x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.00000000000000000000,0,0,0,0,0,0,0,0,0,0,
1.57079632679489655800,1,1,1,9239143560132742868,0,0,1,1,1,7341392851733342,
1.04719755119659763132,0,0,0,30,0,0,0,0,0,0,
0.52359877559829881566,1,1,1,6,0,0,1,1,1,1,
0.78539816339744827900,0,0,0,1,0,0,0,0,0,0,
0.39269908169872413950,1,1,1,0,0,0,1,1,1,1,
0.62831853071795862320,1,1,0,7,0,0,1,1,1,0,
0.31415926535897931160,0,0,0,5,0,0,0,0,0,0,
0.26179938779914940783,1,1,1,12,0,0,1,1,1,1,
10000000000000000000000.00000000000000000000,1,1,0,4610014184182559320,0,0,1,1,1,1,
