x,newlib,openlibm,mpfr64,mpfr128,
5.000000e-01,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,
5.000000e-01,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,
5.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,
-5.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,
-5.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,
-5.000000e-01,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,
-1.797693e+308,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,
1.797693e+308,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,
-2.225074e-308,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,
2.225074e-308,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,
1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,
-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,
