0.50000000000000000000,1.00000000000000000000,0.00000000000000000000,
0.49999999999999900080,1.00000000000000000000,0.00000000000000000000,
0.50000000000000000000,1.00000000000000000000,0.00000000000000000000,
-0.50000000000000000000,0.00000000000000000000,0.00000000000000000000,
-0.49999999999999900080,0.00000000000000000000,0.00000000000000000000,
-0.50000000000000000000,0.00000000000000000000,0.00000000000000000000,
-179769313486231490980915042342911890543162046052302353900867059384855600678138841272113883874204246773221839248086338890536447559189654423870948010959791087419177979183294469276018572046962268242567010733935646636170313455146263214933390354497307792720587088282378422883901902150677634186910594812423727742976.00000000000000000000,-inf,0.00000000000000000000,
179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,inf,0.00000000000000000000,
0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,
0.99999999999999900080,1.00000000000000000000,0.00000000000000000000,
-0.99999999999999900080,0.00000000000000000000,0.00000000000000000000,
0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,
