x,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.00000000000000000000,0,0,0,0,0,0,0,0,0,
1.57079632679489655800,0,0,0,1,1,0,0,0,0,
1.04719755119659763132,0,0,5,1,1,0,0,0,0,
0.52359877559829881566,0,0,17,0,0,0,0,0,0,
0.78539816339744827900,0,0,4,0,0,0,0,0,0,
0.39269908169872413950,0,0,14,1,1,0,0,0,0,
0.62831853071795862320,0,0,1,1,1,0,0,0,0,
0.31415926535897931160,0,0,7,0,0,0,0,0,0,
0.26179938779914940783,0,0,13,1,1,0,0,0,0,
10000000000000000000000.00000000000000000000,0,0,4605851162404189079,1,1,0,0,0,0,
